suite,task_id,trial_id,task_description,success,action_entropy_kde,mean_log_density,std_log_density,all_action_entropy_kde,num_actions,mean_action_delta_norm,std_action_delta_norm,mean_pos_delta_norm,mean_rot_delta_norm,smoothness,mmd,replan_consistency,file
object,8,4,pick up the chocolate pudding and place it in the basket,True,-7.937146870385758,7.937146870385758,1.4152342742651622,-7.937146870385758,143,0.07471235300427381,0.061038481048303755,0.0733132705692543,0.012008712983618058,"{'mean_action_delta': 0.0747123509645462, 'max_action_delta': 0.3985257148742676, 'std_action_delta': 0.06103847920894623, 'mean_action_accel': 0.05848274379968643, 'max_action_accel': 0.383697509765625, 'mean_pos_delta': 0.07331327348947525, 'mean_rot_delta': 0.012008712626993656, 'mean_direction_consistency': 0.6501493380002096, 'num_gripper_transitions': 4, 'gripper_transitions': [{'t': 57, 'step_idx': 47, 'from': 'close', 'to': 'open'}, {'t': 143, 'step_idx': 133, 'from': 'open', 'to': 'close'}, {'t': 145, 'step_idx': 135, 'from': 'close', 'to': 'open'}, {'t': 146, 'step_idx': 136, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.10921401530504227, 'mean_within_chunk_delta': 0.06623825430870056, 'boundary_ratio': 1.6488057610343263, 'num_chunk_boundaries': 28}",{},"{'mean_replan_l2': 0.4580791083031467, 'max_replan_l2': 3.5005006790161133, 'std_replan_l2': 0.8503765522307665, 'num_replans': 28}",actions_pick_up_the_chocolate_pudding_and_place_it_in_the_basket_trial4_success.json
object,1,9,pick up the cream cheese and place it in the basket,True,-8.284047927790414,8.284047927790414,1.2181635412827028,-8.284047927790414,127,0.07083852905853992,0.06009349741127035,0.06991077395569947,0.008244541199510133,"{'mean_action_delta': 0.07083853334188461, 'max_action_delta': 0.4065687656402588, 'std_action_delta': 0.06009349599480629, 'mean_action_accel': 0.053303882479667664, 'max_action_accel': 0.354862242937088, 'mean_pos_delta': 0.06991077959537506, 'mean_rot_delta': 0.00824454054236412, 'mean_direction_consistency': 0.7423823888301849, 'num_gripper_transitions': 4, 'gripper_transitions': [{'t': 63, 'step_idx': 53, 'from': 'close', 'to': 'open'}, {'t': 65, 'step_idx': 55, 'from': 'open', 'to': 'close'}, {'t': 66, 'step_idx': 56, 'from': 'close', 'to': 'open'}, {'t': 130, 'step_idx': 120, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.09959939867258072, 'mean_within_chunk_delta': 0.0637195035815239, 'boundary_ratio': 1.563091252667269, 'num_chunk_boundaries': 25}",{},"{'mean_replan_l2': 0.42737131208181384, 'max_replan_l2': 2.8693933486938477, 'std_replan_l2': 0.736884058961803, 'num_replans': 25}",actions_pick_up_the_cream_cheese_and_place_it_in_the_basket_trial9_success.json
object,3,11,pick up the bbq sauce and place it in the basket,True,-7.780275273458227,7.780275273458227,0.9599689546033782,-7.780275273458227,176,0.0855576841160655,0.08351154068099598,0.08464378232934645,0.00825373188975001,"{'mean_action_delta': 0.08555768430233002, 'max_action_delta': 0.7170178294181824, 'std_action_delta': 0.08351153880357742, 'mean_action_accel': 0.08092904090881348, 'max_action_accel': 0.9544442296028137, 'mean_pos_delta': 0.08464378118515015, 'mean_rot_delta': 0.008253732696175575, 'mean_direction_consistency': 0.6182632855054034, 'num_gripper_transitions': 8, 'gripper_transitions': [{'t': 88, 'step_idx': 78, 'from': 'close', 'to': 'open'}, {'t': 167, 'step_idx': 157, 'from': 'open', 'to': 'close'}, {'t': 170, 'step_idx': 160, 'from': 'close', 'to': 'open'}, {'t': 173, 'step_idx': 163, 'from': 'open', 'to': 'close'}, {'t': 175, 'step_idx': 165, 'from': 'close', 'to': 'open'}, {'t': 178, 'step_idx': 168, 'from': 'open', 'to': 'close'}, {'t': 180, 'step_idx': 170, 'from': 'close', 'to': 'open'}, {'t': 181, 'step_idx': 171, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.1474647969007492, 'mean_within_chunk_delta': 0.07008090615272522, 'boundary_ratio': 2.1042079076344073, 'num_chunk_boundaries': 35}",{},"{'mean_replan_l2': 0.7566347336130482, 'max_replan_l2': 3.6431243419647217, 'std_replan_l2': 1.1012857697344827, 'num_replans': 35}",actions_pick_up_the_bbq_sauce_and_place_it_in_the_basket_trial11_success.json
object,9,8,pick up the orange juice and place it in the basket,True,-8.617594220564461,8.617594220564461,1.0884632558911462,-8.617594220564461,118,0.06949349842233281,0.04965404240943941,0.06901928290135713,0.006204738339377392,"{'mean_action_delta': 0.06949349492788315, 'max_action_delta': 0.21768337488174438, 'std_action_delta': 0.0496540442109108, 'mean_action_accel': 0.04465731978416443, 'max_action_accel': 0.2990478277206421, 'mean_pos_delta': 0.06901928037405014, 'mean_rot_delta': 0.0062047382816672325, 'mean_direction_consistency': 0.7834069256686831, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 54, 'step_idx': 44, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.08686856925487518, 'mean_within_chunk_delta': 0.06524215638637543, 'boundary_ratio': 1.3314791243321935, 'num_chunk_boundaries': 23}",{},"{'mean_replan_l2': 0.22753363240348257, 'max_replan_l2': 2.0071287155151367, 'std_replan_l2': 0.3938681550042295, 'num_replans': 23}",actions_pick_up_the_orange_juice_and_place_it_in_the_basket_trial8_success.json
object,0,8,pick up the alphabet soup and place it in the basket,True,-8.450147418282025,8.450147418282025,1.3034775116284223,-8.450147418282025,144,0.07446656703063241,0.05587572107084776,0.07375374977587612,0.008462493042901184,"{'mean_action_delta': 0.07446657121181488, 'max_action_delta': 0.371565043926239, 'std_action_delta': 0.05587571859359741, 'mean_action_accel': 0.059358637779951096, 'max_action_accel': 0.4490175247192383, 'mean_pos_delta': 0.07375375181436539, 'mean_rot_delta': 0.008462492376565933, 'mean_direction_consistency': 0.6429052835651738, 'num_gripper_transitions': 6, 'gripper_transitions': [{'t': 58, 'step_idx': 48, 'from': 'close', 'to': 'open'}, {'t': 139, 'step_idx': 129, 'from': 'open', 'to': 'close'}, {'t': 140, 'step_idx': 130, 'from': 'close', 'to': 'open'}, {'t': 143, 'step_idx': 133, 'from': 'open', 'to': 'close'}, {'t': 145, 'step_idx': 135, 'from': 'close', 'to': 'open'}, {'t': 146, 'step_idx': 136, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.09892554581165314, 'mean_within_chunk_delta': 0.06851134449243546, 'boundary_ratio': 1.4439294184713571, 'num_chunk_boundaries': 28}",{},"{'mean_replan_l2': 0.5494855442749602, 'max_replan_l2': 3.5139083862304688, 'std_replan_l2': 0.9561743538506536, 'num_replans': 28}",actions_pick_up_the_alphabet_soup_and_place_it_in_the_basket_trial8_success.json
object,8,18,pick up the chocolate pudding and place it in the basket,True,-7.937146870385758,7.937146870385758,1.4152342742651622,-7.937146870385758,143,0.08007559195344507,0.08356503933816789,0.07889710979627997,0.009863224468754709,"{'mean_action_delta': 0.08007559180259705, 'max_action_delta': 0.717085599899292, 'std_action_delta': 0.08356504142284393, 'mean_action_accel': 0.0636976957321167, 'max_action_accel': 0.7249394655227661, 'mean_pos_delta': 0.07889711111783981, 'mean_rot_delta': 0.009863223880529404, 'mean_direction_consistency': 0.6214581129028864, 'num_gripper_transitions': 2, 'gripper_transitions': [{'t': 60, 'step_idx': 50, 'from': 'close', 'to': 'open'}, {'t': 145, 'step_idx': 135, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.1262834370136261, 'mean_within_chunk_delta': 0.0687263011932373, 'boundary_ratio': 1.8374833916720728, 'num_chunk_boundaries': 28}",{},"{'mean_replan_l2': 0.5275084470797863, 'max_replan_l2': 4.097441673278809, 'std_replan_l2': 1.0003795816939864, 'num_replans': 28}",actions_pick_up_the_chocolate_pudding_and_place_it_in_the_basket_trial18_success.json
object,0,2,pick up the alphabet soup and place it in the basket,True,-8.450147418282025,8.450147418282025,1.3034775116284223,-8.450147418282025,143,0.07189694344735062,0.06148605479156948,0.07096599364115423,0.00913722566710162,"{'mean_action_delta': 0.07189694046974182, 'max_action_delta': 0.3426339030265808, 'std_action_delta': 0.061486050486564636, 'mean_action_accel': 0.054840657860040665, 'max_action_accel': 0.3871358036994934, 'mean_pos_delta': 0.07096599787473679, 'mean_rot_delta': 0.009137226268649101, 'mean_direction_consistency': 0.6724595888815028, 'num_gripper_transitions': 2, 'gripper_transitions': [{'t': 66, 'step_idx': 56, 'from': 'close', 'to': 'open'}, {'t': 145, 'step_idx': 135, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.11498596519231796, 'mean_within_chunk_delta': 0.061313677579164505, 'boundary_ratio': 1.8753721801119343, 'num_chunk_boundaries': 28}",{},"{'mean_replan_l2': 0.37936079196099726, 'max_replan_l2': 2.0353844165802, 'std_replan_l2': 0.5781303555332116, 'num_replans': 28}",actions_pick_up_the_alphabet_soup_and_place_it_in_the_basket_trial2_success.json
object,3,7,pick up the bbq sauce and place it in the basket,True,-7.780275273458227,7.780275273458227,0.9599689546033782,-7.780275273458227,131,0.06863388459269817,0.04307449456979442,0.06659840917787872,0.012819162482180848,"{'mean_action_delta': 0.06863388419151306, 'max_action_delta': 0.30235791206359863, 'std_action_delta': 0.04307449609041214, 'mean_action_accel': 0.05221230909228325, 'max_action_accel': 0.3104381263256073, 'mean_pos_delta': 0.06659840792417526, 'mean_rot_delta': 0.01281916256994009, 'mean_direction_consistency': 0.673501737213643, 'num_gripper_transitions': 4, 'gripper_transitions': [{'t': 59, 'step_idx': 49, 'from': 'close', 'to': 'open'}, {'t': 133, 'step_idx': 123, 'from': 'open', 'to': 'close'}, {'t': 135, 'step_idx': 125, 'from': 'close', 'to': 'open'}, {'t': 136, 'step_idx': 126, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.09079420566558838, 'mean_within_chunk_delta': 0.06309379637241364, 'boundary_ratio': 1.4390353867703882, 'num_chunk_boundaries': 26}",{},"{'mean_replan_l2': 0.4703970007025279, 'max_replan_l2': 3.813497304916382, 'std_replan_l2': 0.8310467370623208, 'num_replans': 26}",actions_pick_up_the_bbq_sauce_and_place_it_in_the_basket_trial7_success.json
object,6,10,pick up the butter and place it in the basket,True,-7.5993343449307575,7.5993343449307575,1.226239666358444,-7.5993343449307575,153,0.08478383652829125,0.10648514207438949,0.08305589948462225,0.013283723532463466,"{'mean_action_delta': 0.08478382974863052, 'max_action_delta': 1.0389982461929321, 'std_action_delta': 0.10648514330387115, 'mean_action_accel': 0.07852047681808472, 'max_action_accel': 0.8684046864509583, 'mean_pos_delta': 0.08305589854717255, 'mean_rot_delta': 0.013283723033964634, 'mean_direction_consistency': 0.5776362411233763, 'num_gripper_transitions': 2, 'gripper_transitions': [{'t': 62, 'step_idx': 52, 'from': 'close', 'to': 'open'}, {'t': 155, 'step_idx': 145, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.1661847084760666, 'mean_within_chunk_delta': 0.06476722657680511, 'boundary_ratio': 2.5658765591729353, 'num_chunk_boundaries': 30}",{},"{'mean_replan_l2': 0.5156153033177058, 'max_replan_l2': 3.50849986076355, 'std_replan_l2': 0.8085192123158184, 'num_replans': 30}",actions_pick_up_the_butter_and_place_it_in_the_basket_trial10_success.json
object,4,7,pick up the ketchup and place it in the basket,True,-7.994222396733835,7.994222396733835,1.1636901688183525,-7.994222396733835,148,0.0640276914880592,0.04770705656585271,0.06276402715118412,0.010068585113368828,"{'mean_action_delta': 0.06402769684791565, 'max_action_delta': 0.2612609267234802, 'std_action_delta': 0.04770705848932266, 'mean_action_accel': 0.04925601929426193, 'max_action_accel': 0.40169966220855713, 'mean_pos_delta': 0.06276403367519379, 'mean_rot_delta': 0.01006858516484499, 'mean_direction_consistency': 0.719735723881893, 'num_gripper_transitions': 2, 'gripper_transitions': [{'t': 70, 'step_idx': 60, 'from': 'close', 'to': 'open'}, {'t': 151, 'step_idx': 141, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.09435177594423294, 'mean_within_chunk_delta': 0.05657516419887543, 'boundary_ratio': 1.6677242970530948, 'num_chunk_boundaries': 29}",{},"{'mean_replan_l2': 0.22074007217226357, 'max_replan_l2': 2.0139453411102295, 'std_replan_l2': 0.3521449896618505, 'num_replans': 29}",actions_pick_up_the_ketchup_and_place_it_in_the_basket_trial7_success.json
object,4,11,pick up the ketchup and place it in the basket,True,-7.994222396733835,7.994222396733835,1.1636901688183525,-7.994222396733835,136,0.05416741509818369,0.043980403147709374,0.052614389825612305,0.008826748759451287,"{'mean_action_delta': 0.05416741222143173, 'max_action_delta': 0.19370074570178986, 'std_action_delta': 0.04398040473461151, 'mean_action_accel': 0.03370971232652664, 'max_action_accel': 0.22176113724708557, 'mean_pos_delta': 0.05261438712477684, 'mean_rot_delta': 0.008826748467981815, 'mean_direction_consistency': 0.7287761939606116, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 57, 'step_idx': 47, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.0687422975897789, 'mean_within_chunk_delta': 0.05052369087934494, 'boundary_ratio': 1.360595324556585, 'num_chunk_boundaries': 27}",{},"{'mean_replan_l2': 0.20314617537789875, 'max_replan_l2': 2.033581256866455, 'std_replan_l2': 0.36952243349083014, 'num_replans': 27}",actions_pick_up_the_ketchup_and_place_it_in_the_basket_trial11_success.json
object,9,13,pick up the orange juice and place it in the basket,True,-8.617594220564461,8.617594220564461,1.0884632558911462,-8.617594220564461,115,0.07514675574279145,0.053616934569548746,0.07331823214087962,0.01146478343805045,"{'mean_action_delta': 0.07514675706624985, 'max_action_delta': 0.21126092970371246, 'std_action_delta': 0.053616929799318314, 'mean_action_accel': 0.048895422369241714, 'max_action_accel': 0.2777649760246277, 'mean_pos_delta': 0.0733182281255722, 'mean_rot_delta': 0.011464783921837807, 'mean_direction_consistency': 0.7361453525903346, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 58, 'step_idx': 48, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.0816010907292366, 'mean_within_chunk_delta': 0.0736033245921135, 'boundary_ratio': 1.1086603924679248, 'num_chunk_boundaries': 22}",{},"{'mean_replan_l2': 0.28384550237520173, 'max_replan_l2': 2.9013278484344482, 'std_replan_l2': 0.5767316240900262, 'num_replans': 22}",actions_pick_up_the_orange_juice_and_place_it_in_the_basket_trial13_success.json
object,2,1,pick up the salad dressing and place it in the basket,True,-8.58048538693154,8.58048538693154,1.0982083804068645,-8.58048538693154,117,0.07437349988573135,0.05350753965259263,0.07351061290908797,0.007967911331998666,"{'mean_action_delta': 0.07437349855899811, 'max_action_delta': 0.22524584829807281, 'std_action_delta': 0.05350754037499428, 'mean_action_accel': 0.05001571401953697, 'max_action_accel': 0.3725586235523224, 'mean_pos_delta': 0.07351060211658478, 'mean_rot_delta': 0.007967911660671234, 'mean_direction_consistency': 0.6715371326259945, 'num_gripper_transitions': 1, 'gripper_transitions': [{'t': 58, 'step_idx': 48, 'from': 'close', 'to': 'open'}], 'mean_boundary_delta': 0.07365243136882782, 'mean_within_chunk_delta': 0.07455183565616608, 'boundary_ratio': 0.9879358532298745, 'num_chunk_boundaries': 23}",{},"{'mean_replan_l2': 0.18346720334628355, 'max_replan_l2': 0.7353166937828064, 'std_replan_l2': 0.14035163759580016, 'num_replans': 23}",actions_pick_up_the_salad_dressing_and_place_it_in_the_basket_trial1_success.json
object,3,13,pick up the bbq sauce and place it in the basket,True,-7.780275273458227,7.780275273458227,0.9599689546033782,-7.780275273458227,132,0.07127110631283344,0.05407355460051387,0.06967979290288027,0.012047914664602291,"{'mean_action_delta': 0.07127110660076141, 'max_action_delta': 0.38999491930007935, 'std_action_delta': 0.054073553532361984, 'mean_action_accel': 0.047852590680122375, 'max_action_accel': 0.2618284821510315, 'mean_pos_delta': 0.06967978924512863, 'mean_rot_delta': 0.012047913856804371, 'mean_direction_consistency': 0.7483626633524322, 'num_gripper_transitions': 2, 'gripper_transitions': [{'t': 58, 'step_idx': 48, 'from': 'close', 'to': 'open'}, {'t': 136, 'step_idx': 126, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.08823036402463913, 'mean_within_chunk_delta': 0.06707167625427246, 'boundary_ratio': 1.3154638284296474, 'num_chunk_boundaries': 26}",{},"{'mean_replan_l2': 0.4054182618140028, 'max_replan_l2': 2.0352072715759277, 'std_replan_l2': 0.6043581386075458, 'num_replans': 26}",actions_pick_up_the_bbq_sauce_and_place_it_in_the_basket_trial13_success.json
object,8,19,pick up the chocolate pudding and place it in the basket,True,-7.937146870385758,7.937146870385758,1.4152342742651622,-7.937146870385758,148,0.07114715259332134,0.07168655761284784,0.06924378006167863,0.011784274918644935,"{'mean_action_delta': 0.07114715129137039, 'max_action_delta': 0.4812353849411011, 'std_action_delta': 0.07168655842542648, 'mean_action_accel': 0.055963411927223206, 'max_action_accel': 0.45893532037734985, 'mean_pos_delta': 0.06924377381801605, 'mean_rot_delta': 0.011784274131059647, 'mean_direction_consistency': 0.6522594574736814, 'num_gripper_transitions': 2, 'gripper_transitions': [{'t': 68, 'step_idx': 58, 'from': 'close', 'to': 'open'}, {'t': 150, 'step_idx': 140, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.11389081925153732, 'mean_within_chunk_delta': 0.06064235419034958, 'boundary_ratio': 1.878073844132877, 'num_chunk_boundaries': 29}",{},"{'mean_replan_l2': 0.37064368419092275, 'max_replan_l2': 3.500678062438965, 'std_replan_l2': 0.6932758639086222, 'num_replans': 29}",actions_pick_up_the_chocolate_pudding_and_place_it_in_the_basket_trial19_success.json
object,7,18,pick up the milk and place it in the basket,True,-7.7813652995251195,7.7813652995251195,1.2063643024022908,-7.7813652995251195,140,0.07850317559506503,0.07814924056108889,0.0773912836368725,0.010378484467627387,"{'mean_action_delta': 0.07850317656993866, 'max_action_delta': 0.5613818168640137, 'std_action_delta': 0.07814924418926239, 'mean_action_accel': 0.061527080833911896, 'max_action_accel': 0.7880246639251709, 'mean_pos_delta': 0.07739128917455673, 'mean_rot_delta': 0.01037848461419344, 'mean_direction_consistency': 0.664676779260238, 'num_gripper_transitions': 4, 'gripper_transitions': [{'t': 56, 'step_idx': 46, 'from': 'close', 'to': 'open'}, {'t': 136, 'step_idx': 126, 'from': 'open', 'to': 'close'}, {'t': 140, 'step_idx': 130, 'from': 'close', 'to': 'open'}, {'t': 142, 'step_idx': 132, 'from': 'open', 'to': 'close'}], 'mean_boundary_delta': 0.11285051703453064, 'mean_within_chunk_delta': 0.07022301852703094, 'boundary_ratio': 1.607030278698303, 'num_chunk_boundaries': 27}",{},"{'mean_replan_l2': 0.3335425826134505, 'max_replan_l2': 2.9874236583709717, 'std_replan_l2': 0.6335832673501685, 'num_replans': 27}",actions_pick_up_the_milk_and_place_it_in_the_basket_trial18_success.json
